"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","clean","uncommon"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 02:54:12,FALSE,NA,"A652678487153602560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","simplifuyoy",734,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 02:54:10,FALSE,NA,"A652678479322857472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","423ad3dbc6fd4d8",718,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:54:02,FALSE,NA,"A652678444535447552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FoxxMediaGropu",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 02:53:42,FALSE,NA,"A652678361903448064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeAllenG",718,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:53:34,FALSE,NA,"A652678328168620032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ubilt2lastchapm",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 02:53:29,FALSE,NA,"A652678309285793792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NNN_Propertise",734,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:53:21,FALSE,NA,"A652678275215585284",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","formarrowdbs",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:53:15,FALSE,NA,"A652678249663827968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeAllenG",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:53:11,FALSE,NA,"A652678233595510784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","misterdish69",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:53:10,FALSE,NA,"A652678227295535104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","simplifuyoy",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 02:52:53,FALSE,NA,"A652678158513270784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeAllenG",734,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 02:52:50,FALSE,NA,"A652678145275854849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nikkireagna",734,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 02:52:45,FALSE,NA,"A652678125575372800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KSTAR102TALK",734,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 02:52:45,FALSE,NA,"A652678121704030208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ModernDayMztain",734,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:52:38,FALSE,NA,"A652678095158161408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NNN_Propertise",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 02:52:37,FALSE,NA,"A652678091484069888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeDunn8",718,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:52:33,FALSE,NA,"A652678073779912704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeDunn8",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 02:52:32,FALSE,NA,"A652678068935352320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jpapayments",734,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 02:52:12,FALSE,NA,"A652677986865557504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeDunn8",734,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@w_gorham: @realDonaldTrump Go President Trump! Many Canadians up here are behind you... totally! https://t.co/sS0njT…",FALSE,0,NA,2015-10-10 02:52:08,FALSE,NA,"A652677970495078401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MexUSApatriot",718,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians up here are behind you totally ","rt realdonaldtrump ""wgorham realdonaldtrump go president trump many canadians behind totally"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:52:02,FALSE,NA,"A652677943169146880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nikkireagna",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:52:02,FALSE,NA,"A652677942359625729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","detectivecheck",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:51:53,FALSE,NA,"A652677906875961344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bullmeech",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 02:51:49,FALSE,NA,"A652677887255019520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chastain65",734,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:51:39,FALSE,NA,"A652677847258112004",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaySr1946",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@AliceEngle3: @trumpiowa @TRUMPVICTORY16 @realDonaldTrump   The next generation will be better off because Trump was …",FALSE,0,NA,2015-10-10 02:51:39,FALSE,NA,"A652677846280876032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ModernDayMztain",753,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   the next generation will be better off because trump was ","rt realdonaldtrump ""aliceengle3 trumpiowa trumpvictory16 realdonaldtrump   next generation will better trump"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 02:51:35,FALSE,NA,"A652677828325064705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jonahbumch",734,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
"@TheLockean @bcwilliams92 @gettimothy @TrucksHorsesDog @jstines3 Why do TrumPETS gang up on people &amp; don't respond 1 on 1?Cowards like Trump",FALSE,0,"TheLockean",2015-10-10 02:51:34,FALSE,"A652631935995543552","A652677825649090560","A116605107","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teri_A_Adams",0,FALSE,FALSE,"-75.09217036","40.06579353","thelockean bcwilliams92 gettimothy truckshorsesdog jstines3 why do trumpets gang up on people amp dont respond 1 on 1cowards like trump","thelockean bcwilliams92 gettimothy truckshorsesdog jstines3 trumpets gang people amp dont respond 1 1cowards like trump"
"RT @realDonaldTrump: ""@Jamgrigs: @realDonaldTrump Trump keep fighting the fight for America, we got your back. The future is looking bright…",FALSE,0,NA,2015-10-10 02:51:26,FALSE,NA,"A652677792161730560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KrisMPatnot",734,TRUE,FALSE,NA,NA,"rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting the fight for america we got your back the future is looking bright","rt realdonaldtrump ""jamgrigs realdonaldtrump trump keep fighting fight america got back future looking bright"
